Verb;Verbs
Fortid;Past
Jeg snakket;I spoke
Jeg skrev;I wrote
Jeg kjørte;I drove
Jeg elsket;I loved
Jeg ga;I gave
Jeg smilte;I smiled
Jeg tok;I took
Han snakket;he spoke
han skrev;he wrote
Han kjørte;he drove
Han elsket;he loved
Han ga;he gave
Han smilte;he smiled
han tok;he took
vi snakket;we spoke
vi skrev;we wrote
vi kjørte;we drove
vi elsket;we loved
Vi ga;we gave
vi smilte;we smiled
vi tok;we took
Fremtid;Future
Jeg kommer til å snakke;I will speak
Jeg vil skrive;I will write
Jeg vil kjøre;I will drive
Jeg vil elske;I will love
Jeg vil gi;I will give
Jeg vil smile;I will smile
Jeg vil ta;I will take
han vil snakke;he will speak
han vil skrive;he will write
han vil drive;he will drive
han vil elske;he will love
Han vil gi;he will give
han vil smile;he will smile
han vil ta;he will take
vi vil snakke;we will speak
vi vil skrive;we will write
vi vil kjøre;we will drive
vi vil elske;we will love
vi vil gi;we will give
vi vil smile;we will smile
vi vil ta;we will take
Nåtid;Present
Jeg snakker;I speak
Jeg skriver;I write
Jeg kjører;I drive
Jeg elsker;I love
Jeg gir;I give
Jeg smiler;I smile
Jeg tar;I take
han snakker;he speaks
han skriver;he writes
han kjører;he drives
han elsker;he loves
Han gir;he gives
han smiler;he smiles
Han tar;he takes
vi snakker;we speak
vi skriver;we write
vi kjører;we drive
vi elsker;we love
vi gir;we give
vi smile;we smile
vi tar;we take
